y	showSelected2	group
0	Collective.teacher.efficacy	8650
0	Collective.teacher.efficacy	8651
0	Collective.teacher.efficacy	8652
0	Collective.teacher.efficacy	8653
0	Collective.teacher.efficacy	8654
0	Collective.teacher.efficacy	8655
0	Collective.teacher.efficacy	8656
0	Collective.teacher.efficacy	8657
0	Collective.teacher.efficacy	8658
0.0689655172413793	Collective.teacher.efficacy	8659
0	Collective.teacher.efficacy	8660
0	Collective.teacher.efficacy	8661
0	Collective.teacher.efficacy	8662
0	Collective.teacher.efficacy	8663
0	Collective.teacher.efficacy	8664
0	Collective.teacher.efficacy	8665
0.5	Collective.teacher.efficacy	8666
0	Collective.teacher.efficacy	8667
0	Collective.teacher.efficacy	8668
0.0169491525423729	Collective.teacher.efficacy	8669
0.0847457627118644	Collective.teacher.efficacy	8670
0	Collective.teacher.efficacy	8671
0	Collective.teacher.efficacy	8672
0	Collective.teacher.efficacy	8673
0	Collective.teacher.efficacy	8674
0	Collective.teacher.efficacy	8675
0	Collective.teacher.efficacy	8676
0	Collective.teacher.efficacy	8677
0	Collective.teacher.efficacy	8678
0	Collective.teacher.efficacy	8679
0	Collective.teacher.efficacy	8680
0	Collective.teacher.efficacy	8681
0.05	Collective.teacher.efficacy	8682
0.0833333333333333	Collective.teacher.efficacy	8683
0	Collective.teacher.efficacy	8684
0	Collective.teacher.efficacy	8685
0	Collective.teacher.efficacy	8686
0	Collective.teacher.efficacy	8687
0	Collective.teacher.efficacy	8688
0	Collective.teacher.efficacy	8689
0	Collective.teacher.efficacy	8690
0	Collective.teacher.efficacy	8691
0	Collective.teacher.efficacy	8692
0	Collective.teacher.efficacy	8693
0	Collective.teacher.efficacy	8694
0	Collective.teacher.efficacy	8695
0	Collective.teacher.efficacy	8696
0	Collective.teacher.efficacy	8697
0	Collective.teacher.efficacy	8698
0	Collective.teacher.efficacy	8699
0	Collective.teacher.efficacy	8700
0	Collective.teacher.efficacy	8701
0	Collective.teacher.efficacy	8702
0	Collective.teacher.efficacy	8703
0	Collective.teacher.efficacy	8704
1	MMD.DCI.expectations.logistics.DESE.specifics	8705
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8706
1	MMD.DCI.expectations.logistics.DESE.specifics	8707
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8708
0.666666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8709
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8710
0	MMD.DCI.expectations.logistics.DESE.specifics	8711
0.142857142857143	MMD.DCI.expectations.logistics.DESE.specifics	8712
0.0925925925925926	MMD.DCI.expectations.logistics.DESE.specifics	8713
1	MMD.DCI.expectations.logistics.DESE.specifics	8714
1	MMD.DCI.expectations.logistics.DESE.specifics	8715
1	MMD.DCI.expectations.logistics.DESE.specifics	8716
0.75	MMD.DCI.expectations.logistics.DESE.specifics	8717
0.555555555555556	MMD.DCI.expectations.logistics.DESE.specifics	8718
1	MMD.DCI.expectations.logistics.DESE.specifics	8719
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8720
0.666666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8721
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8722
0.4	MMD.DCI.expectations.logistics.DESE.specifics	8723
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8724
0.4	MMD.DCI.expectations.logistics.DESE.specifics	8725
1	MMD.DCI.expectations.logistics.DESE.specifics	8726
1	MMD.DCI.expectations.logistics.DESE.specifics	8727
0.227272727272727	MMD.DCI.expectations.logistics.DESE.specifics	8728
0.111111111111111	MMD.DCI.expectations.logistics.DESE.specifics	8729
0.347826086956522	MMD.DCI.expectations.logistics.DESE.specifics	8730
1	MMD.DCI.expectations.logistics.DESE.specifics	8731
0.142857142857143	MMD.DCI.expectations.logistics.DESE.specifics	8732
0.714285714285714	MMD.DCI.expectations.logistics.DESE.specifics	8733
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8734
1	MMD.DCI.expectations.logistics.DESE.specifics	8735
1	MMD.DCI.expectations.logistics.DESE.specifics	8736
0.857142857142857	MMD.DCI.expectations.logistics.DESE.specifics	8737
0.6	MMD.DCI.expectations.logistics.DESE.specifics	8738
0	MMD.DCI.expectations.logistics.DESE.specifics	8739
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8740
0.875	MMD.DCI.expectations.logistics.DESE.specifics	8741
1	MMD.DCI.expectations.logistics.DESE.specifics	8742
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8743
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8744
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8745
0.461538461538462	MMD.DCI.expectations.logistics.DESE.specifics	8746
0.75	MMD.DCI.expectations.logistics.DESE.specifics	8747
1	MMD.DCI.expectations.logistics.DESE.specifics	8748
0	MMD.DCI.expectations.logistics.DESE.specifics	8749
1	MMD.DCI.expectations.logistics.DESE.specifics	8750
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8751
1	MMD.DCI.expectations.logistics.DESE.specifics	8752
0.285714285714286	MMD.DCI.expectations.logistics.DESE.specifics	8753
0.666666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8754
0.714285714285714	MMD.DCI.expectations.logistics.DESE.specifics	8755
0.571428571428571	MMD.DCI.expectations.logistics.DESE.specifics	8756
0.0454545454545455	MMD.DCI.expectations.logistics.DESE.specifics	8757
0.153846153846154	MMD.DCI.expectations.logistics.DESE.specifics	8758
0.0535714285714286	MMD.DCI.expectations.logistics.DESE.specifics	8759
0.6	MMD.DCI.expectations.logistics.DESE.specifics	8760
0.625	MMD.DCI.expectations.logistics.DESE.specifics	8761
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8762
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8763
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8764
0.222222222222222	MMD.DCI.expectations.logistics.DESE.specifics	8765
0.233333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8766
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8767
0	MMD.DCI.expectations.logistics.DESE.specifics	8768
0.0909090909090909	MMD.DCI.expectations.logistics.DESE.specifics	8769
0.714285714285714	MMD.DCI.expectations.logistics.DESE.specifics	8770
0.142857142857143	MMD.DCI.expectations.logistics.DESE.specifics	8771
0.75	MMD.DCI.expectations.logistics.DESE.specifics	8772
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8773
0.545454545454545	MMD.DCI.expectations.logistics.DESE.specifics	8774
0.272727272727273	MMD.DCI.expectations.logistics.DESE.specifics	8775
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8776
1	MMD.DCI.expectations.logistics.DESE.specifics	8777
0	MMD.DCI.expectations.logistics.DESE.specifics	8778
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8779
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8780
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8781
0.0925925925925926	MMD.DCI.expectations.logistics.DESE.specifics	8782
0.72	MMD.DCI.expectations.logistics.DESE.specifics	8783
0.125	MMD.DCI.expectations.logistics.DESE.specifics	8784
0.666666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8785
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8786
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8787
0.1875	MMD.DCI.expectations.logistics.DESE.specifics	8788
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8789
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8790
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8791
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8792
0.05	MMD.DCI.expectations.logistics.DESE.specifics	8793
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8794
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8795
0.272727272727273	MMD.DCI.expectations.logistics.DESE.specifics	8796
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8797
0.363636363636364	MMD.DCI.expectations.logistics.DESE.specifics	8798
0.75	MMD.DCI.expectations.logistics.DESE.specifics	8799
0.285714285714286	MMD.DCI.expectations.logistics.DESE.specifics	8800
0.4	MMD.DCI.expectations.logistics.DESE.specifics	8801
0.222222222222222	MMD.DCI.expectations.logistics.DESE.specifics	8802
0.307692307692308	MMD.DCI.expectations.logistics.DESE.specifics	8803
0.347826086956522	MMD.DCI.expectations.logistics.DESE.specifics	8804
0.111111111111111	MMD.DCI.expectations.logistics.DESE.specifics	8805
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8806
0	MMD.DCI.expectations.logistics.DESE.specifics	8807
0.272727272727273	MMD.DCI.expectations.logistics.DESE.specifics	8808
0.222222222222222	MMD.DCI.expectations.logistics.DESE.specifics	8809
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8810
0.476190476190476	MMD.DCI.expectations.logistics.DESE.specifics	8811
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8812
0.0833333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8813
0.357142857142857	MMD.DCI.expectations.logistics.DESE.specifics	8814
0.416666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8815
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8816
1	MMD.DCI.expectations.logistics.DESE.specifics	8817
0.75	MMD.DCI.expectations.logistics.DESE.specifics	8818
0	MMD.DCI.expectations.logistics.DESE.specifics	8819
1	MMD.DCI.expectations.logistics.DESE.specifics	8820
0.27906976744186	MMD.DCI.expectations.logistics.DESE.specifics	8821
0.153846153846154	MMD.DCI.expectations.logistics.DESE.specifics	8822
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8823
0.462686567164179	MMD.DCI.expectations.logistics.DESE.specifics	8824
0.818181818181818	MMD.DCI.expectations.logistics.DESE.specifics	8825
0.234042553191489	MMD.DCI.expectations.logistics.DESE.specifics	8826
1	MMD.DCI.expectations.logistics.DESE.specifics	8827
0.125	MMD.DCI.expectations.logistics.DESE.specifics	8828
0.714285714285714	MMD.DCI.expectations.logistics.DESE.specifics	8829
0.3	MMD.DCI.expectations.logistics.DESE.specifics	8830
0	MMD.DCI.expectations.logistics.DESE.specifics	8831
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8832
0.8	MMD.DCI.expectations.logistics.DESE.specifics	8833
0	MMD.DCI.expectations.logistics.DESE.specifics	8834
0.111111111111111	MMD.DCI.expectations.logistics.DESE.specifics	8835
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8836
0.0588235294117647	MMD.DCI.expectations.logistics.DESE.specifics	8837
0	MMD.DCI.expectations.logistics.DESE.specifics	8838
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8839
1	MMD.DCI.expectations.logistics.DESE.specifics	8840
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8841
0	MMD.DCI.expectations.logistics.DESE.specifics	8842
0	MMD.DCI.expectations.logistics.DESE.specifics	8843
0.2	MMD.DCI.expectations.logistics.DESE.specifics	8844
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8845
0.666666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8846
1	MMD.DCI.expectations.logistics.DESE.specifics	8847
0.142857142857143	MMD.DCI.expectations.logistics.DESE.specifics	8848
0.125	MMD.DCI.expectations.logistics.DESE.specifics	8849
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8850
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8851
1	MMD.DCI.expectations.logistics.DESE.specifics	8852
1	MMD.DCI.expectations.logistics.DESE.specifics	8853
0.246376811594203	MMD.DCI.expectations.logistics.DESE.specifics	8854
0.0714285714285714	MMD.DCI.expectations.logistics.DESE.specifics	8855
0.209302325581395	MMD.DCI.expectations.logistics.DESE.specifics	8856
0.2	MMD.DCI.expectations.logistics.DESE.specifics	8857
0	MMD.DCI.expectations.logistics.DESE.specifics	8858
0.357142857142857	MMD.DCI.expectations.logistics.DESE.specifics	8859
0.0952380952380952	MMD.DCI.expectations.logistics.DESE.specifics	8860
0.15	MMD.DCI.expectations.logistics.DESE.specifics	8861
0.444444444444444	MMD.DCI.expectations.logistics.DESE.specifics	8862
0.0855263157894737	MMD.DCI.expectations.logistics.DESE.specifics	8863
0.0192307692307692	MMD.DCI.expectations.logistics.DESE.specifics	8864
0.109756097560976	MMD.DCI.expectations.logistics.DESE.specifics	8865
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8866
0.136363636363636	MMD.DCI.expectations.logistics.DESE.specifics	8867
0	MMD.DCI.expectations.logistics.DESE.specifics	8868
0.0645161290322581	MMD.DCI.expectations.logistics.DESE.specifics	8869
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8870
1	MMD.DCI.expectations.logistics.DESE.specifics	8871
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8872
0	MMD.DCI.expectations.logistics.DESE.specifics	8873
0.117647058823529	MMD.DCI.expectations.logistics.DESE.specifics	8874
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8875
0.0588235294117647	MMD.DCI.expectations.logistics.DESE.specifics	8876
0.4	MMD.DCI.expectations.logistics.DESE.specifics	8877
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8878
0.666666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8879
0.4	MMD.DCI.expectations.logistics.DESE.specifics	8880
0.25	MMD.DCI.expectations.logistics.DESE.specifics	8881
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8882
0.125	MMD.DCI.expectations.logistics.DESE.specifics	8883
0.111111111111111	MMD.DCI.expectations.logistics.DESE.specifics	8884
0	MMD.DCI.expectations.logistics.DESE.specifics	8885
1	MMD.DCI.expectations.logistics.DESE.specifics	8886
0.357142857142857	MMD.DCI.expectations.logistics.DESE.specifics	8887
0	MMD.DCI.expectations.logistics.DESE.specifics	8888
1	MMD.DCI.expectations.logistics.DESE.specifics	8889
1	MMD.DCI.expectations.logistics.DESE.specifics	8890
0.0909090909090909	MMD.DCI.expectations.logistics.DESE.specifics	8891
1	MMD.DCI.expectations.logistics.DESE.specifics	8892
0.166666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8893
0.4	MMD.DCI.expectations.logistics.DESE.specifics	8894
0.4	MMD.DCI.expectations.logistics.DESE.specifics	8895
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8896
0.666666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8897
0	MMD.DCI.expectations.logistics.DESE.specifics	8898
0.3	MMD.DCI.expectations.logistics.DESE.specifics	8899
1	MMD.DCI.expectations.logistics.DESE.specifics	8900
0.416666666666667	MMD.DCI.expectations.logistics.DESE.specifics	8901
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8902
0.333333333333333	MMD.DCI.expectations.logistics.DESE.specifics	8903
0.4	MMD.DCI.expectations.logistics.DESE.specifics	8904
0.19047619047619	MMD.DCI.expectations.logistics.DESE.specifics	8905
0.142857142857143	MMD.DCI.expectations.logistics.DESE.specifics	8906
1	MMD.DCI.expectations.logistics.DESE.specifics	8907
0	MMD.DCI.expectations.logistics.DESE.specifics	8908
1	MMD.DCI.expectations.logistics.DESE.specifics	8909
1	MMD.DCI.expectations.logistics.DESE.specifics	8910
0.5	MMD.DCI.expectations.logistics.DESE.specifics	8911
